time,queue length n,outflow,inflow,AtoB Lead st,AtoB Lead ut,AtoB last st,AtoB last ut,AtoBTT,AtoBEF,AtoBSpeed,BtoA Lead st,BtoA Lead ut,BtoA last st,BtoA last ut,BtoATT,BtoAEF,BtoASpeed,AtoC Lead st,AtoC Lead ut,AtoC last st,AtoC last ut,AtoCTT,AtoCEF,AtoCSpeed,BtoC Lead st,BtoC Lead ut,BtoC last st,BtoC last ut,BtoCTT,BtoCEF,BtoCSpeed,CtoCright Lead st,CtoCright Lead ut,CtoCright last st,CtoCright last ut,CtoCrightTT,CtoCrightEF,CtoCrightSpeed
4802,10,0.14514785506039152,0.55,9.273504273504273,12.023504273504273,9.273504273504273,12.023504273504273,21.590010559435697,0.13794540529276933,13.395083768201681,9.273504273504273,12.023504273504273,9.273504273504273,12.023504273504273,97.6402864479442,0.1452991452991453,2.961892170955312,9.273504273504273,12.023504273504273,9.273504273504273,12.023504273504273,32.43016232131685,0.1992081683684101,12.64995210123703,9.273504273504273,12.023504273504273,9.273504273504273,12.023504273504273,21.95023423471837,0.13729166666666667,13.175258036316373,9.273504273504273,12.023504273504273,9.273504273504273,12.023504273504273,8.532456411731479,0.30597792126640283,11.546499067319289
4803,10,0.1451176348115761,0.55,9.128205128205128,12.428205128205128,9.128205128205128,12.428205128205128,22.39302320713782,0.13794540529276933,12.914736760859379,9.128205128205128,12.428205128205128,9.128205128205128,12.428205128205128,99.96159182266751,0.1452991452991453,2.8931111912767715,9.128205128205128,12.428205128205128,9.128205128205128,12.428205128205128,31.83156045183134,0.1992081683684101,12.88783817622733,9.128205128205128,12.428205128205128,9.128205128205128,12.428205128205128,22.275122224097363,0.13729166666666667,12.98309374424629,9.128205128205128,12.428205128205128,9.128205128205128,12.428205128205128,8.211211413773936,0.30597792126640283,11.998229619899586
4804,10,0.14529558701082432,0.55,10.0,10.0,10.0,10.0,22.44239832437815,0.13794540529276933,12.886323280603003,10.0,10.0,10.0,10.0,97.4655904591839,0.14529558701082432,2.967201025895488,8.982905982905983,12.832905982905983,10.0,10.0,31.181488479753373,0.1992089925062448,13.15652395062459,8.982905982905983,12.832905982905983,10.0,10.0,21.745518205538048,0.13729166666666667,13.299292169838834,8.982905982905983,12.832905982905983,8.982905982905983,12.832905982905983,8.016110368986933,0.30597792126640283,12.290249942310968
4805,10,0.1452653485952133,0.55,9.854704412989175,10.404704412989176,9.854704412989175,10.404704412989176,22.39079293529699,0.13794540529276933,12.916023154503977,9.854704412989175,10.404704412989176,9.854704412989175,10.404704412989176,98.3111350138609,0.14529558701082432,2.941681020763575,9.854704412989175,10.404704412989176,9.854704412989175,10.404704412989176,30.745104278810402,0.1992089925062448,13.343262598160656,9.854704412989175,10.404704412989176,9.854704412989175,10.404704412989176,21.838340621906077,0.13729166666666667,13.242764411775084,8.837606837606838,13.237606837606837,9.854704412989175,10.404704412989176,7.541410205791572,0.30597792126640283,13.063869662512145
4806,10,0.14523512276321265,0.55,9.709408825978352,10.809408825978352,9.709408825978352,10.809408825978352,26.122040867204014,0.1379525593008739,11.07111046453832,9.709408825978352,10.809408825978352,9.709408825978352,10.809408825978352,93.46718832568796,0.14529558701082432,3.094133943478409,9.709408825978352,10.809408825978352,9.709408825978352,10.809408825978352,33.717583913570024,0.1992089925062448,12.166945325963711,9.709408825978352,10.809408825978352,9.709408825978352,10.809408825978352,22.670437454080844,0.13729166666666667,12.756701346666864,9.709408825978352,10.809408825978352,9.709408825978352,10.809408825978352,7.535557575593313,0.30597792126640283,13.074015958566013
4807,10,0.14520490950696902,0.55,9.564113238967527,11.214113238967528,9.564113238967527,11.214113238967528,24.099239191249595,0.1379525593008739,12.00037883789328,9.564113238967527,11.214113238967528,9.564113238967527,11.214113238967528,102.00346289309282,0.14529558701082432,2.8351978628716066,9.564113238967527,11.214113238967528,9.564113238967527,11.214113238967528,33.06341049802118,0.1992926981485334,12.40767343176992,9.564113238967527,11.214113238967528,9.564113238967527,11.214113238967528,21.983648933586597,0.13729977116704806,13.155231912303718,9.564113238967527,11.214113238967528,9.564113238967527,11.214113238967528,7.5138045479090705,0.3058040357811525,13.111866215287165
4808,10,0.14517470881863562,0.55,9.418817651956703,11.618817651956704,9.418817651956703,11.618817651956704,22.524014894880104,0.1379525593008739,12.839629229056209,9.418817651956703,11.618817651956704,9.418817651956703,11.618817651956704,92.93323710891957,0.14529558701082432,3.1119114000199084,9.418817651956703,11.618817651956704,9.418817651956703,11.618817651956704,31.46410464516301,0.1992926981485334,13.038349720307911,9.418817651956703,11.618817651956704,9.418817651956703,11.618817651956704,22.431591388331192,0.13729977116704806,12.892531563785548,9.418817651956703,11.618817651956704,9.418817651956703,11.618817651956704,7.933364499499866,0.3058040357811525,12.418438609017759
4809,10,0.14514452069037223,0.55,9.273522064945878,12.02352206494588,9.273522064945878,12.02352206494588,21.969832680522618,0.1379525593008739,13.163504893525685,9.273522064945878,12.02352206494588,9.273522064945878,12.02352206494588,95.06008650733109,0.14529558701082432,3.0422863120127364,9.273522064945878,12.02352206494588,9.273522064945878,12.02352206494588,31.654855996259506,0.1992926981485334,12.959780958993337,9.273522064945878,12.02352206494588,9.273522064945878,12.02352206494588,21.852339899710238,0.13729977116704806,13.23428069155353,9.273522064945878,12.02352206494588,9.273522064945878,12.02352206494588,8.065360096893775,0.305884799334581,12.215201654535322
4810,10,0.14511434511434512,0.55,9.128226477935055,12.428226477935054,9.128226477935055,12.428226477935054,21.991911610494892,0.1379525593008739,13.150289302817546,9.128226477935055,12.428226477935054,9.128226477935055,12.428226477935054,106.17393056103249,0.14529558701082432,2.723832474429848,9.128226477935055,12.428226477935054,9.128226477935055,12.428226477935054,32.8220250039894,0.1992926981485334,12.498924120316671,9.128226477935055,12.428226477935054,9.128226477935055,12.428226477935054,21.61643161649085,0.13729977116704806,13.378711395611367,9.128226477935055,12.428226477935054,9.128226477935055,12.428226477935054,7.696503288904101,0.305884799334581,12.800618190085666
4811,10,0.14529203907711494,0.55,10.0,10.0,10.0,10.0,21.187003272871284,0.1379525593008739,13.649877534606494,10.0,10.0,10.0,10.0,94.87187098628182,0.14529203907711494,3.0483218786927626,8.98293089092423,12.83293089092423,10.0,10.0,32.010284907639445,0.19933485761795885,12.815880932759015,8.98293089092423,12.83293089092423,10.0,10.0,21.494053353709692,0.13729977116704806,13.454884252908329,8.98293089092423,12.83293089092423,8.98293089092423,12.83293089092423,7.608618199425319,0.305884799334581,12.948474666193823
4812,10,0.14526184538653367,0.55,9.854707960922886,10.404707960922885,9.854707960922886,10.404707960922885,21.910903802643904,0.1379525593008739,13.198907840812268,9.854707960922886,10.404707960922885,9.854707960922886,10.404707960922885,104.30999842491957,0.14529203907711494,2.7725050749393008,9.854707960922886,10.404707960922885,9.854707960922886,10.404707960922885,34.328384970476364,0.19933485761795885,11.950460248940376,9.854707960922886,10.404707960922885,9.854707960922886,10.404707960922885,21.81301763648039,0.13729977116704806,13.258138090730645,9.854707960922886,10.404707960922885,9.854707960922886,10.404707960922885,7.64547898610192,0.3059019118869493,12.88604679694906
4813,10,0.14523166424267608,0.55,9.70941592184577,10.80941592184577,9.70941592184577,10.80941592184577,21.76406870455236,0.13795969249948056,13.28795658228686,9.70941592184577,10.80941592184577,9.70941592184577,10.80941592184577,105.26968673591855,0.14529203907711494,2.7472296058550296,9.70941592184577,10.80941592184577,9.70941592184577,10.80941592184577,33.57038405677229,0.19933485761795885,12.220295106133605,9.70941592184577,10.80941592184577,9.70941592184577,10.80941592184577,21.854555229710574,0.13729977116704806,13.23293917264634,9.70941592184577,10.80941592184577,9.70941592184577,10.80941592184577,7.463534541940716,0.3059019118869493,13.20018008175282
4814,10,0.1452014956377233,0.55,9.564123882768655,11.214123882768655,9.564123882768655,11.214123882768655,22.144762967382135,0.13795969249948056,13.059521134905516,9.564123882768655,11.214123882768655,9.564123882768655,11.214123882768655,118.19197289565122,0.14529203907711494,2.4468666772770393,9.564123882768655,11.214123882768655,9.564123882768655,11.214123882768655,32.402160284621324,0.19933485761795885,12.660884224892488,9.564123882768655,11.214123882768655,9.564123882768655,11.214123882768655,21.826609164997304,0.13729977116704806,13.249882188012126,9.564123882768655,11.214123882768655,9.564123882768655,11.214123882768655,7.178477401619091,0.30598255089322807,13.72435886999923
4815,10,0.14517133956386294,0.55,9.41883184369154,11.61883184369154,9.41883184369154,11.61883184369154,21.944248608095435,0.13795969249948056,13.178851787766908,9.41883184369154,11.61883184369154,9.41883184369154,11.61883184369154,94.91718815022388,0.14529203907711494,3.0468664910541587,9.41883184369154,11.61883184369154,9.41883184369154,11.61883184369154,31.941272635482804,0.19933485761795885,12.843570908451346,9.41883184369154,11.61883184369154,9.41883184369154,11.61883184369154,21.707014969826137,0.13729977116704806,13.322882045366569,9.41883184369154,11.61883184369154,9.41883184369154,11.61883184369154,7.23704483230065,0.30598255089322807,13.61329137554625
4816,10,0.14514119601328904,0.55,9.273539804614426,12.023539804614426,9.273539804614426,12.023539804614426,25.43009223789833,0.13795969249948056,11.372353560283466,9.273539804614426,12.023539804614426,9.273539804614426,12.023539804614426,107.86652963919863,0.14529203907711494,2.6810911685704673,9.273539804614426,12.023539804614426,9.273539804614426,12.023539804614426,31.384647373638597,0.19933485761795885,13.071359225930937,9.273539804614426,12.023539804614426,9.273539804614426,12.023539804614426,21.75384302355164,0.13725083056478404,13.29420276164077,9.273539804614426,12.023539804614426,9.273539804614426,12.023539804614426,7.225846020300375,0.30606312292358806,13.6343896234734
4817,10,0.14531866306829977,0.55,10.0,10.0,10.0,10.0,24.938638636451433,0.13795969249948056,11.596462991259367,10.0,10.0,10.0,10.0,100.89533098295605,0.14531866306829977,2.8663367985665626,9.12824776553731,12.42824776553731,10.0,10.0,30.934027440014425,0.19933485761795885,13.26177138736671,9.12824776553731,12.42824776553731,10.0,10.0,21.44159370182177,0.13725083056478404,13.48780337981259,9.12824776553731,12.42824776553731,9.12824776553731,12.42824776553731,7.62236065406365,0.30606312292358806,12.925129690298345
4818,10,0.14528850145288502,0.55,9.8546813369317,10.4046813369317,9.8546813369317,10.4046813369317,24.011751754353938,0.13795969249948056,12.044102527736683,9.8546813369317,10.4046813369317,9.8546813369317,10.4046813369317,97.63256132138984,0.14531866306829977,2.9621265291607233,9.8546813369317,10.4046813369317,9.8546813369317,10.4046813369317,31.15381874234893,0.199252801992528,13.168209117245086,9.8546813369317,10.4046813369317,9.8546813369317,10.4046813369317,22.511202662153515,0.13725083056478404,12.846936893612147,9.8546813369317,10.4046813369317,9.8546813369317,10.4046813369317,7.462277936400662,0.30606312292358806,13.202402917669923
4819,10,0.14525835235526044,0.55,9.709362673863401,10.8093626738634,9.709362673863401,10.8093626738634,22.91877108825154,0.13795969249948056,12.618477617599998,9.709362673863401,10.8093626738634,9.709362673863401,10.8093626738634,101.86912195709243,0.14531866306829977,2.838936808759497,9.709362673863401,10.8093626738634,9.709362673863401,10.8093626738634,33.460631751096386,0.199252801992528,12.260378197627961,9.709362673863401,10.8093626738634,9.709362673863401,10.8093626738634,21.15840105232279,0.13725083056478404,13.668329628729262,9.709362673863401,10.8093626738634,9.709362673863401,10.8093626738634,7.571879646154782,0.30608009960572735,13.011300311677733
4820,10,0.14522821576763487,0.55,9.5640440107951,11.214044010795101,9.5640440107951,11.214044010795101,22.371579649233944,0.13796680497925312,12.927115766271019,9.5640440107951,11.214044010795101,9.5640440107951,11.214044010795101,110.33068131902931,0.14531866306829977,2.6212110406873754,9.5640440107951,11.214044010795101,9.5640440107951,11.214044010795101,33.219699951604994,0.19937759336099586,12.349298777461698,9.5640440107951,11.214044010795101,9.5640440107951,11.214044010795101,21.511543399181136,0.13725083056478404,13.443944706032054,9.5640440107951,11.214044010795101,9.5640440107951,11.214044010795101,7.5036569923481675,0.30608009960572735,13.129598021400163
4821,10,0.1451980916822236,0.55,9.4187253477268,11.618725347726802,9.4187253477268,11.618725347726802,25.031196607405736,0.13796680497925312,11.553582696659305,9.4187253477268,11.618725347726802,9.4187253477268,11.618725347726802,118.97436625186374,0.14531866306829977,2.430775713381618,9.4187253477268,11.618725347726802,9.4187253477268,11.618725347726802,32.23763917264467,0.19937759336099586,12.72549760244572,9.4187253477268,11.618725347726802,9.4187253477268,11.618725347726802,21.90581496227484,0.13731590956233147,13.201974019138142,9.4187253477268,11.618725347726802,9.4187253477268,11.618725347726802,7.752590140947105,0.30608009960572735,12.708010898144058
4822,10,0.14516798009124846,0.55,9.273406684658502,12.023406684658502,9.273406684658502,12.023406684658502,23.88168541966486,0.13796680497925312,12.10969807691481,9.273406684658502,12.023406684658502,9.273406684658502,12.023406684658502,138.96471153340332,0.14531866306829977,2.0811038774436215,9.273406684658502,12.023406684658502,9.273406684658502,12.023406684658502,31.405593533347396,0.19937759336099586,13.062641200026833,9.273406684658502,12.023406684658502,9.273406684658502,12.023406684658502,21.492342033532243,0.13731590956233147,13.455955593336064,9.273406684658502,12.023406684658502,9.273406684658502,12.023406684658502,8.20432487671381,0.30608009960572735,12.008300680489574
4823,10,0.14513788098693758,0.55,9.128088021590202,12.428088021590202,9.128088021590202,12.428088021590202,22.560941485789623,0.13796680497925312,12.818613983027142,9.128088021590202,12.428088021590202,9.128088021590202,12.428088021590202,106.65781468955842,0.14531866306829977,2.711475017951142,9.128088021590202,12.428088021590202,9.128088021590202,12.428088021590202,32.9732294336779,0.19937759336099586,12.441608148366345,9.128088021590202,12.428088021590202,9.128088021590202,12.428088021590202,21.267476748737952,0.13731590956233147,13.598228102784296,9.128088021590202,12.428088021590202,9.128088021590202,12.428088021590202,7.673154209247481,0.30608009960572735,12.839569923052807
4824,10,0.1451077943615257,0.55,8.982769358521901,12.832769358521901,8.982769358521901,12.832769358521901,21.31875226031188,0.13796680497925312,13.565521868669117,8.982769358521901,12.832769358521901,8.982769358521901,12.832769358521901,108.57925509907501,0.14531866306829977,2.6634922088580777,8.982769358521901,12.832769358521901,8.982769358521901,12.832769358521901,32.338382304871814,0.19937759336099586,12.68585410774233,8.982769358521901,12.832769358521901,8.982769358521901,12.832769358521901,22.029171960385803,0.13731590956233147,13.128046779064462,8.982769358521901,12.832769358521901,8.982769358521901,12.832769358521901,7.333310942843395,0.30597014925373134,13.434586473678172
4825,10,0.14528497409326424,0.55,10.0,10.0,10.0,10.0,21.995282433204665,0.13796680497925312,13.148273993673115,10.0,10.0,10.0,10.0,105.8971112271503,0.14528497409326424,2.7309526827380894,8.837450695453601,13.237450695453603,10.0,10.0,31.250911860547607,0.1993782383419689,13.127296951546022,8.837450695453601,13.237450695453603,10.0,10.0,21.5040086569234,0.13731590956233147,13.448655300224202,8.837450695453601,13.237450695453603,8.837450695453601,13.237450695453603,7.51398941482747,0.30597014925373134,13.11154362362941
4826,10,0.14525486945710733,0.55,9.854715025906735,10.404715025906736,9.854715025906735,10.404715025906736,24.94801913326206,0.13796680497925312,11.592102701830253,9.854715025906735,10.404715025906736,9.854715025906735,10.404715025906736,104.90155683409776,0.14528497409326424,2.756870429076386,9.854715025906735,10.404715025906736,9.854715025906735,10.404715025906736,31.482893817328073,0.1993782383419689,13.030568358179494,9.854715025906735,10.404715025906736,9.854715025906735,10.404715025906736,21.88533464915045,0.13731590956233147,13.214328436655924,9.854715025906735,10.404715025906736,9.854715025906735,10.404715025906736,7.5719493515709795,0.30605055946954,13.011180532997054
4827,10,0.14522477729438574,0.55,9.709430051813472,10.809430051813472,9.709430051813472,10.809430051813472,23.374742188440226,0.13796680497925312,12.372328972382048,9.709430051813472,10.809430051813472,9.709430051813472,10.809430051813472,104.47464318683242,0.14528497409326424,2.768135800022044,9.709430051813472,10.809430051813472,9.709430051813472,10.809430051813472,33.532817243078384,0.1993782383419689,12.233985502207661,9.709430051813472,10.809430051813472,9.709430051813472,10.809430051813472,21.97428586934071,0.13731590956233147,13.160837249482674,9.709430051813472,10.809430051813472,9.709430051813472,10.809430051813472,7.69697908925139,0.30605055946954,12.799826900605764
4828,10,0.1451946975973488,0.55,9.564145077720207,11.214145077720207,9.564145077720207,11.214145077720207,23.040843053714628,0.13796680497925312,12.55162405845108,9.564145077720207,11.214145077720207,9.564145077720207,11.214145077720207,126.50564865024663,0.14528497409326424,2.286063927465868,9.564145077720207,11.214145077720207,9.564145077720207,11.214145077720207,33.277234030789735,0.1993782383419689,12.327947677995885,9.564145077720207,11.214145077720207,9.564145077720207,11.214145077720207,21.61699792849695,0.13731590956233147,13.378360906384577,9.564145077720207,11.214145077720207,9.564145077720207,11.214145077720207,7.619724456404965,0.30613090306545154,12.929601400111832
4829,10,0.14516463035825222,0.55,9.418860103626944,11.618860103626943,9.418860103626944,11.618860103626943,21.842347068299727,0.1379167529509215,13.240335349295966,9.418860103626944,11.618860103626943,9.418860103626944,11.618860103626943,123.38436530380218,0.14528497409326424,2.343895025013255,9.418860103626944,11.618860103626943,9.418860103626944,11.618860103626943,31.98243857142285,0.1993782383419689,12.827039410514502,9.418860103626944,11.618860103626943,9.418860103626944,11.618860103626943,21.55192414513312,0.13729550631600745,13.418755469465006,9.418860103626944,11.618860103626943,9.418860103626944,11.618860103626943,7.4646207528623245,0.30613090306545154,13.198259263502743
4830,10,0.1451345755693582,0.55,9.273575129533679,12.023575129533679,9.273575129533679,12.023575129533679,21.397400878519225,0.1379167529509215,13.515660226300048,9.273575129533679,12.023575129533679,9.273575129533679,12.023575129533679,106.9284677279017,0.14528497409326424,2.70461184140336,9.273575129533679,12.023575129533679,9.273575129533679,12.023575129533679,31.98041106724895,0.1993782383419689,12.827852623199258,9.273575129533679,12.023575129533679,9.273575129533679,12.023575129533679,21.48456201537509,0.13729550631600745,13.460828281862973,9.273575129533679,12.023575129533679,9.273575129533679,12.023575129533679,7.313145369888296,0.3062111801242236,13.471631564395503
4831,10,0.14531152970399502,0.55,10.0,10.0,10.0,10.0,22.384321813866393,0.1379167529509215,12.919757069470363,10.0,10.0,10.0,10.0,98.65696884163205,0.14531152970399502,2.931369201746254,10.0,10.0,10.0,10.0,31.131903238624034,0.19933761126060856,13.177478962835545,9.128290155440414,12.428290155440415,10.0,10.0,21.75600940349276,0.13729550631600745,13.292878975938075,9.128290155440414,12.428290155440415,9.128290155440414,12.428290155440415,7.206306508635515,0.3062111801242236,13.671358536018525
4832,10,0.1452814569536424,0.55,9.854688470296004,10.404688470296005,9.854688470296004,10.404688470296005,22.15637235133903,0.1379167529509215,13.052678273053218,9.854688470296004,10.404688470296005,9.854688470296004,10.404688470296005,103.95373695107784,0.14531152970399502,2.782006770339596,9.854688470296004,10.404688470296005,9.854688470296004,10.404688470296005,30.56257265595506,0.19933761126060856,13.422953774804869,9.854688470296004,10.404688470296005,9.854688470296004,10.404688470296005,21.799462982137403,0.13729550631600745,13.266381847891026,9.854688470296004,10.404688470296005,9.854688470296004,10.404688470296005,7.561568745140153,0.3062111801242236,13.029042427646928
4833,10,0.1452513966480447,0.55,9.70937694059201,10.80937694059201,9.70937694059201,10.80937694059201,22.08082229343883,0.1379167529509215,13.097338321767749,9.70937694059201,10.80937694059201,9.70937694059201,10.80937694059201,91.5360766372068,0.14531152970399502,3.1594100449182725,9.70937694059201,10.80937694059201,9.70937694059201,10.80937694059201,34.943963964644695,0.19933761126060856,11.739938846522081,9.70937694059201,10.80937694059201,9.70937694059201,10.80937694059201,22.486188627450524,0.13729550631600745,12.861228053870922,9.70937694059201,10.80937694059201,9.70937694059201,10.80937694059201,7.539067443424466,0.3062280157252224,13.067929255086929
4834,10,0.1452213487794787,0.55,9.564065410888015,11.214065410888015,9.564065410888015,11.214065410888015,24.101002612162148,0.1379167529509215,11.999500794795162,9.564065410888015,11.214065410888015,9.564065410888015,11.214065410888015,99.02663709804217,0.14531152970399502,2.9204263466371683,9.564065410888015,11.214065410888015,9.564065410888015,11.214065410888015,32.68626929389333,0.19933761126060856,12.550835836032343,9.564065410888015,11.214065410888015,9.564065410888015,11.214065410888015,21.75851240151627,0.13729550631600745,13.29134982499294,9.564065410888015,11.214065410888015,9.564065410888015,11.214065410888015,7.611842245238141,0.3062280157252224,12.942990254643373
4835,10,0.1451913133402275,0.55,9.41875388118402,11.61875388118402,9.41875388118402,11.61875388118402,23.757380124000253,0.1379167529509215,12.173059423662774,9.41875388118402,11.61875388118402,9.41875388118402,11.61875388118402,109.02313407058101,0.14531152970399502,2.6526480133360817,9.41875388118402,11.61875388118402,9.41875388118402,11.61875388118402,32.993889605262865,0.19933761126060856,12.43381744038334,9.41875388118402,11.61875388118402,9.41875388118402,11.61875388118402,21.151439396191304,0.13733195449844882,13.672828339620029,9.41875388118402,11.61875388118402,9.41875388118402,11.61875388118402,7.634961735884889,0.3062280157252224,12.903797479029745
4836,10,0.14516129032258066,0.55,9.273442351480025,12.023442351480025,9.273442351480025,12.023442351480025,22.881966822009375,0.1379167529509215,12.638773679272557,9.273442351480025,12.023442351480025,9.273442351480025,12.023442351480025,123.10154986759026,0.14531152970399502,2.349279926297171,9.273442351480025,12.023442351480025,9.273442351480025,12.023442351480025,31.40055559841732,0.19933761126060856,13.06473698257356,9.273442351480025,12.023442351480025,9.273442351480025,12.023442351480025,21.382576028421436,0.13733195449844882,13.525030829568859,9.273442351480025,12.023442351480025,9.273442351480025,12.023442351480025,7.33598060166004,0.3062280157252224,13.429697452813079
4837,10,0.1453380194335332,0.55,10.0,10.0,10.0,10.0,21.516463043619947,0.1379167529509215,13.440870807330644,10.0,10.0,10.0,10.0,100.71886056077558,0.1453380194335332,2.87135893307184,9.128130821776029,12.42813082177603,10.0,10.0,30.798814504660434,0.19933761126060856,13.319993207463328,9.128130821776029,12.42813082177603,9.128130821776029,12.42813082177603,21.598689871869777,0.13733195449844882,13.389701028887648,9.128130821776029,12.42813082177603,9.128130821776029,12.42813082177603,7.370376989916928,0.3061815174695059,13.367023170562462
4838,10,0.14530797850351385,0.55,9.854661980566467,10.404661980566466,9.854661980566467,10.404661980566466,21.871879695814602,0.1379167529509215,13.222457512663679,9.854661980566467,10.404661980566466,9.854661980566467,10.404661980566466,95.90202531221315,0.1453380194335332,3.015577607026515,9.854661980566467,10.404661980566466,9.854661980566467,10.404661980566466,30.98504649052469,0.1992558908639934,13.239934951378965,9.854661980566467,10.404661980566466,8.982819292072035,12.832819292072035,22.325287312589385,0.13733195449844882,12.953920634961687,8.982819292072035,12.832819292072035,9.854661980566467,10.404661980566466,7.410678655022415,0.3061815174695059,13.294328979334486
4839,10,0.14527794998966728,0.55,9.709323961132934,10.809323961132934,9.709323961132934,10.809323961132934,22.07455477643257,0.1378383963628849,13.101056982981973,9.709323961132934,10.809323961132934,9.709323961132934,10.809323961132934,99.5996919085695,0.1453380194335332,2.9036234395732845,9.709323961132934,10.809323961132934,9.709323961132934,10.809323961132934,34.07033547191271,0.1992558908639934,12.04097330765053,9.709323961132934,10.809323961132934,9.709323961132934,10.809323961132934,21.646787472537113,0.13733195449844882,13.359950078823603,9.709323961132934,10.809323961132934,9.709323961132934,10.809323961132934,7.569535714768324,0.30626162430254183,13.015329303194303
4840,10,0.14524793388429752,0.55,9.5639859416994,11.2139859416994,9.5639859416994,11.2139859416994,21.508633101046573,0.1378383963628849,13.445763784307056,9.5639859416994,11.2139859416994,9.5639859416994,11.2139859416994,92.12062248507037,0.1453380194335332,3.139362199239041,9.5639859416994,11.2139859416994,9.5639859416994,11.2139859416994,32.786102911205326,0.1992558908639934,12.512618566197204,9.5639859416994,11.2139859416994,9.5639859416994,11.2139859416994,21.35134240436187,0.13733195449844882,13.54481580235064,9.5639859416994,11.2139859416994,9.5639859416994,11.2139859416994,7.313167288345485,0.30626162430254183,13.47159118826734
4841,10,0.14521793017971493,0.55,9.418647922265867,11.618647922265868,9.418647922265867,11.618647922265868,25.190164718881377,0.1378383963628849,11.480671255127962,9.418647922265867,11.618647922265868,9.418647922265867,11.618647922265868,96.78232483450712,0.1453380194335332,2.9881489258965144,9.418647922265867,11.618647922265868,9.418647922265867,11.618647922265868,32.35700197527684,0.1992558908639934,12.678554098227455,9.418647922265867,11.618647922265868,9.418647922265867,11.618647922265868,21.578683732313376,0.13733195449844882,13.40211495694394,9.418647922265867,11.618647922265868,9.418647922265867,11.618647922265868,7.53476100231249,0.30626162430254183,13.075398140666076
4842,10,0.14518793886823628,0.55,9.273309902832334,12.023309902832334,9.273309902832334,12.023309902832334,24.036204928332427,0.1378383963628849,12.0318494896467,9.273309902832334,12.023309902832334,9.273309902832334,12.023309902832334,86.40539112171643,0.1453380194335332,3.3470133778182136,9.273309902832334,12.023309902832334,9.273309902832334,12.023309902832334,31.78997541779802,0.1992978108219744,12.904696987287444,9.273309902832334,12.023309902832334,9.273309902832334,12.023309902832334,22.769519037578558,0.13733195449844882,12.701190548764231,9.273309902832334,12.023309902832334,9.273309902832334,12.023309902832334,7.47738127203735,0.30626162430254183,13.175735784455513
4843,10,0.14536444352673963,0.55,10.0,10.0,10.0,10.0,23.685439055857692,0.13793103448275862,12.210033317008635,10.0,10.0,10.0,10.0,88.70930857126761,0.14536444352673963,3.260086282463372,9.1279718833988,12.4279718833988,10.0,10.0,31.093285843632454,0.1992978108219744,13.193845194203314,9.1279718833988,12.4279718833988,10.0,10.0,22.45867608700612,0.13731158372909355,12.876983437475284,9.1279718833988,12.4279718833988,9.1279718833988,12.4279718833988,8.081016403712496,0.30621515589510634,12.1915357027043
4844,10,0.1453344343517754,0.55,9.85463555647326,10.404635556473261,9.85463555647326,10.404635556473261,22.419977204512275,0.13793103448275862,12.89921026065072,9.85463555647326,10.404635556473261,9.85463555647326,10.404635556473261,91.80458012429422,0.14536444352673963,3.1501696277947366,9.85463555647326,10.404635556473261,9.85463555647326,10.404635556473261,31.231708213328414,0.1992978108219744,13.135368619540522,9.85463555647326,10.404635556473261,9.85463555647326,10.404635556473261,21.33710175451137,0.13731158372909355,13.553855782632406,9.85463555647326,10.404635556473261,9.85463555647326,10.404635556473261,8.037705039808635,0.30621515589510634,12.257230081479278
4845,10,0.14530443756449948,0.55,9.70927111294652,10.80927111294652,9.70927111294652,10.80927111294652,21.704292137277317,0.13793103448275862,13.32455341878192,9.70927111294652,10.80927111294652,9.70927111294652,10.80927111294652,87.02520966250097,0.14536444352673963,3.3231749871280782,9.70927111294652,10.80927111294652,9.70927111294652,10.80927111294652,34.53863206406987,0.19938080495356036,11.877714185060844,9.70927111294652,10.80927111294652,9.70927111294652,10.80927111294652,21.980724191792127,0.13731158372909355,13.156982339462266,9.70927111294652,10.80927111294652,9.70927111294652,10.80927111294652,7.8045567095758415,0.30621515589510634,12.62339472517643
4846,10,0.14527445315724308,0.55,9.563906669419781,11.213906669419782,9.563906669419781,11.213906669419782,21.943831531464365,0.13793103448275862,13.179102272332337,9.563906669419781,11.213906669419782,9.563906669419781,11.213906669419782,86.30052291804627,0.14536444352673963,3.3510805059041595,9.563906669419781,11.213906669419782,9.563906669419781,11.213906669419782,32.80467467207291,0.19938080495356036,12.505534778226078,9.563906669419781,11.213906669419782,9.563906669419781,11.213906669419782,22.0081344947974,0.13731158372909355,13.140595813260104,9.563906669419781,11.213906669419782,9.563906669419781,11.213906669419782,7.70613683867698,0.306231943871234,12.78461595770395
4847,10,0.14524448112234373,0.55,9.418542225893042,11.61854222589304,9.418542225893042,11.61854222589304,21.92771459485371,0.13793103448275862,13.188788952400598,9.418542225893042,11.61854222589304,9.418542225893042,11.61854222589304,89.93880890969058,0.14536444352673963,3.215519568314405,9.418542225893042,11.61854222589304,9.418542225893042,11.61854222589304,31.95305566656679,0.19938080495356036,12.838834704289125,9.418542225893042,11.61854222589304,9.418542225893042,11.61854222589304,22.26161110303663,0.13731158372909355,12.990973504184126,9.418542225893042,11.61854222589304,9.418542225893042,11.61854222589304,7.644803305333202,0.306231943871234,12.88718572147828
