time,queue length n,outflow,inflow,AtoB Lead st,AtoB Lead ut,AtoB last st,AtoB last ut,AtoBTT,AtoBEF,AtoBSpeed,BtoA Lead st,BtoA Lead ut,BtoA last st,BtoA last ut,BtoATT,BtoAEF,BtoASpeed,AtoC Lead st,AtoC Lead ut,AtoC last st,AtoC last ut,AtoCTT,AtoCEF,AtoCSpeed,BtoC Lead st,BtoC Lead ut,BtoC last st,BtoC last ut,BtoCTT,BtoCEF,BtoCSpeed,CtoCright Lead st,CtoCright Lead ut,CtoCright last st,CtoCright last ut,CtoCrightTT,CtoCrightEF,CtoCrightSpeed
3676,2,0.1439064200217628,0.55,0.5515168078710029,6.465279672578445,1.567928124149197,3.217928124149197,21.602426679771913,0.13763968383755792,13.387384865923474,1.567928124149197,3.217928124149197,0.5515168078710029,6.465279672578445,147.4173656610073,0.1440239586169344,1.961777017946638,0,13.362719298245615,1.567928124149197,3.217928124149197,32.72063494203443,0.19776627621901388,12.537654013339052,0,13.362719298245615,0.5515168078710029,9.901516807871003,21.495413708710693,0.13678474114441416,13.454032749451388,0,18.831083310420677,0,18.831083310420677,7.224492032108738,0.30095238095238097,13.636944931510051
3677,2,0.14386728311123198,0.55,1.4239041655322624,3.6239041655322626,1.4239041655322624,3.6239041655322626,26.555148025352405,0.13761218384552623,10.890543698867674,1.4239041655322624,3.6239041655322626,1.4239041655322624,3.6239041655322626,160.43421751367117,0.1440239586169344,1.8026079752927784,0,13.768530701754388,1.4239041655322624,3.6239041655322626,31.619560589695105,0.1977155289638292,12.974247344022176,0,13.768530701754388,0.4074883848045916,10.307488384804593,21.642427285671392,0.13679630133260812,13.362641638235655,0,19.237008523508386,0,13.768530701754388,7.338510891386193,0.30095238095238097,13.425066945889654
3678,2,0.14382816748232735,0.55,1.279880206915328,4.029880206915328,1.279880206915328,4.029880206915328,24.924308269344458,0.13761218384552623,11.603130440963943,1.279880206915328,4.029880206915328,1.279880206915328,4.029880206915328,175.04455953403883,0.1440239586169344,1.6521507481857083,0,14.17434210526316,1.279880206915328,4.029880206915328,31.417606742736975,0.1977155289638292,13.057646413339171,0,14.17434210526316,0.26345996173817987,7.277148703956344,21.442415427523205,0.13679630133260812,13.487286494262518,0,19.642933736596095,0,14.17434210526316,8.869196765853392,0.300978792822186,11.108108501922544
3679,2,0.14378907311769504,0.55,1.1358562482983936,4.435856248298394,1.1358562482983936,4.435856248298394,22.528715421698422,0.13761218384552623,12.836950291513666,1.1358562482983936,4.435856248298394,0.11943153867176814,7.683083219645294,125.37542822974298,0.1440239586169344,2.306672081470847,0,14.580153508771932,1.1358562482983936,4.435856248298394,30.836956004157514,0.1977155289638292,13.303518023785825,0,14.580153508771932,0.11943153867176814,7.683083219645294,22.053676135150443,0.13679630133260812,13.11346000674491,0,14.580153508771932,0,14.580153508771932,9.266939040161827,0.30116879586844253,10.631342191097392
3680,2,0.14402173913043478,0.55,0.9918322896814593,4.841832289681459,2.0,2.0,22.172387161739664,0.13761218384552623,13.04325050299677,2.0,2.0,0,8.089017735334243,123.66023874618318,0.14402173913043478,2.338666033094055,0,14.985964912280703,0.9918322896814593,4.841832289681459,30.4427017529301,0.1977155289638292,13.475807874395201,0,14.985964912280703,0,8.089017735334243,21.74354053855788,0.13679630133260812,13.30050179671341,0,14.985964912280703,0,14.985964912280703,8.394709395114912,0.30116879586844253,11.735963136178508
3681,2,0.14398261342026622,0.55,0.8478083310645248,5.247808331064525,1.8559782608695652,2.4059782608695652,22.138077202911315,0.13761218384552623,13.063465148724305,1.8559782608695652,2.4059782608695652,0.8478083310645248,5.247808331064525,131.6167213595887,0.14402173913043478,2.1972891970912998,0,15.391776315789475,1.8559782608695652,2.4059782608695652,33.96807550294256,0.1977155289638292,12.077222330845975,0,15.391776315789475,0,8.494952251023193,22.265606071048786,0.13679630133260812,12.988642621142793,0,15.391776315789475,0,15.391776315789475,7.853236513661127,0.30116879586844253,12.545146173634166
3682,2,0.14394350896252037,0.55,0.7037843724475903,5.653784372447591,1.7119565217391304,2.8119565217391305,24.35827462513982,0.13761218384552623,11.872762108590436,1.7119565217391304,2.8119565217391305,0.7037843724475903,5.653784372447591,128.20567112918116,0.14402173913043478,2.2557504473308323,0,12.337346269472533,1.7119565217391304,2.8119565217391305,34.05016073641965,0.19771863117870722,12.048107589730469,0,15.797587719298248,0,8.900886766712143,21.262561301744903,0.13679630133260812,13.601371720737468,0,15.797587719298248,0,15.797587719298248,7.4690025964152085,0.30116879586844253,13.190516234026381
3683,2,0.14390442573988596,0.55,0.559760413830656,6.059760413830657,1.5679347826086958,3.2179347826086957,23.33707572076953,0.13761218384552623,12.392298137963266,1.5679347826086958,3.2179347826086957,0.559760413830656,6.059760413830657,139.05045034973995,0.14402173913043478,2.079820664173353,0,12.743317846406121,1.5679347826086958,3.2179347826086957,32.417339619854644,0.19771863117870722,12.654955798678197,0,12.743317846406121,0,9.306821282401092,22.144356553244982,0.1368449633450991,13.059760815566406,0,16.20339912280702,0,16.20339912280702,7.447068695545234,0.30116879586844253,13.229366349062113
3684,2,0.14386536373507058,0.55,1.4239130434782608,3.623913043478261,1.4239130434782608,3.623913043478261,21.961829810627243,0.13762214983713356,13.168301662189242,1.4239130434782608,3.623913043478261,0.4157364552137217,6.465736455213722,155.8489542362457,0.14402173913043478,1.8556428653452004,0,13.149289423339711,1.4239130434782608,3.623913043478261,32.497937415800386,0.19771863117870722,12.623570374670692,0,13.149289423339711,0,9.712755798090042,21.667415669994263,0.1368449633450991,13.347230902137236,0,16.609210526315792,0,16.609210526315792,7.549785858985825,0.30116879586844253,13.049376742618545
3685,2,0.14382632293080055,0.55,1.2798913043478262,4.029891304347826,1.2798913043478262,4.029891304347826,22.648576681322975,0.13762214983713356,12.769014321261396,1.2798913043478262,4.029891304347826,1.2798913043478262,4.029891304347826,161.9014697772338,0.14402173913043478,1.7862716156803327,0,13.5552610002733,1.2798913043478262,4.029891304347826,31.159269960929006,0.19771863117870722,13.165905379503597,0,13.5552610002733,0.2717124965967872,6.871712496596787,21.357819481107853,0.1368449633450991,13.54070813529504,0,17.015021929824563,0,17.015021929824563,7.939646391657965,0.3009497964721845,12.408613071674461
3686,2,0.14378730330982095,0.55,1.1358695652173914,4.435869565217391,1.1358695652173914,4.435869565217391,21.492368495913706,0.13762214983713356,13.455939025751626,1.1358695652173914,4.435869565217391,1.1358695652173914,4.435869565217391,154.45973244621248,0.14402173913043478,1.8723326489038696,0,13.961232577206887,1.1358695652173914,4.435869565217391,30.93426571005476,0.19771863117870722,13.261669239061883,0,13.961232577206887,0.1276885379798527,7.277688537979853,21.8713976583741,0.1368449633450991,13.222748930691742,0,17.420833333333334,0,17.420833333333334,7.820308288146627,0.3011394465545307,12.597968822959118
3687,2,0.14401952807160293,0.55,0.9918478260869565,4.841847826086957,2.0,2.0,22.183940792788956,0.13762214983713356,13.036457440149968,2.0,2.0,0,7.683664579362919,119.06894261848431,0.14401952807160293,2.4288449501617095,0,14.367204154140476,0.9918478260869565,4.841847826086957,30.572932644748036,0.19771863117870722,13.418405253003199,0,14.367204154140476,0,7.683664579362919,22.16805586546708,0.1368449633450991,13.04579895301101,0,17.826644736842105,0,17.826644736842105,7.493301571610038,0.3011394465545307,13.147742561605142
3688,2,0.14398047722342733,0.55,0.8478260869565217,5.247826086956522,1.855980471928397,2.4059804719283973,22.396693255121424,0.13762214983713356,12.912620479537486,1.855980471928397,2.4059804719283973,0,8.089640620745985,126.48086696794711,0.14401952807160293,2.286511841141074,0,14.773175731074064,0.8478260869565217,5.247826086956522,30.513764424575175,0.19771863117870722,13.444424433899114,0,14.773175731074064,0,8.089640620745985,21.239041200583486,0.1368449633450991,13.616433871414825,0,18.23245614035088,0,18.23245614035088,7.2994489577582105,0.3011394465545307,13.496909228372388
3689,2,0.14394144754676064,0.55,0.7038043478260869,5.653804347826087,1.7119609438567942,2.8119609438567945,21.62197985714099,0.13762214983713356,13.375278393134165,1.7119609438567942,2.8119609438567945,0.7038043478260869,5.653804347826087,124.02160743136763,0.14401952807160293,2.331851731239982,0,15.179147308007654,1.7119609438567942,2.8119609438567945,34.32054583533545,0.19761452968284088,11.95318984634646,0,15.179147308007654,0,8.49561666212905,21.853459880196297,0.1368449633450991,13.233602440319956,0,18.63826754385965,0,18.63826754385965,7.575871727652307,0.3011394465545307,13.004444048385498
3690,2,0.14390243902439023,0.55,0.5597826086956521,6.059782608695652,1.5679414157851912,3.2179414157851913,24.897348714803645,0.13762214983713356,11.615694639327012,1.5679414157851912,3.2179414157851913,0.5597826086956521,6.059782608695652,134.14164882255423,0.14401952807160293,2.1559299631284587,0,15.585118884941242,1.5679414157851912,3.2179414157851913,32.979778708407544,0.19761452968284088,12.43913743712954,0,15.585118884941242,0,8.901592703512115,22.221511907365315,0.1368449633450991,13.014415994986583,0,19.044078947368423,0,15.585118884941242,7.45318235186548,0.3010840108401084,13.218514635609463
3691,2,0.1438634516391222,0.55,0.4157608695652173,6.465760869565218,1.4239218877135884,3.6239218877135886,23.51485866408544,0.13762214983713356,12.298606771628146,1.4239218877135884,3.6239218877135886,0.4157608695652173,6.465760869565218,146.90331710055085,0.14401952807160293,1.968641727824644,0,15.99109046187483,1.4239218877135884,3.6239218877135886,32.14742885948804,0.19761452968284088,12.761207180614733,0,15.99109046187483,0,9.307568744895182,21.95310011862655,0.1368449633450991,13.173538062381558,0,15.99109046187483,0,15.99109046187483,7.375382820842102,0.30127336765104307,13.357950684484095
3692,2,0.14382448537378115,0.55,0.2717391304347827,6.871739130434783,1.2799023596419854,4.029902359641985,23.047899134628423,0.13762214983713356,12.547781396938262,1.2799023596419854,4.029902359641985,1.2799023596419854,4.029902359641985,150.55381162108785,0.14401952807160293,1.920907859362972,0,16.397062038808418,1.2799023596419854,4.029902359641985,34.1945343548574,0.19761452968284088,11.997238966400037,0,12.960231923601638,0,9.713544786278248,21.37224832022793,0.1367822318526544,13.531566528088879,0,16.397062038808418,0,16.397062038808418,7.681051432100855,0.30127336765104307,12.826369003111031
3693,2,0.1437855402112104,0.55,1.1358828315703824,4.435882831570383,1.1358828315703824,4.435882831570383,21.826740744626903,0.13755754129434064,13.249802312843821,1.1358828315703824,4.435882831570383,0.1277173913043479,7.277717391304348,120.72597418966792,0.14401952807160293,2.395507693693563,0,13.366166439290588,1.1358828315703824,4.435882831570383,32.144780415414736,0.19767126997021392,12.762258590613149,0,13.366166439290588,0.1277173913043479,7.277717391304348,21.579056939369785,0.1367822318526544,13.401883169063368,0,16.803033615742006,0,16.803033615742006,7.401592992739833,0.30127336765104307,13.310648139750121
3694,3,0.14401732539252843,0.55,0.9918633034987796,4.84186330349878,3.0,3.0,22.238189350533442,0.13755754129434064,13.004655884588137,3.0,3.0,0,7.683695652173913,123.0359117089941,0.14401732539252843,2.3505332384907183,0,13.772100954979537,3.0,3.0,31.470035832932332,0.19767126997021392,13.035892370058813,0,13.772100954979537,0,7.683695652173913,22.210410652166026,0.1367822318526544,13.02092088836711,0,17.209005192675598,0,17.209005192675598,7.923452132329532,0.30127336765104307,12.433974277198624
3695,3,0.14397834912043303,0.55,0.8478437754271766,5.247843775427177,2.8559826746074717,3.4059826746074715,21.636170141691807,0.13755754129434064,13.366506091700868,2.8559826746074717,3.4059826746074715,0.8478437754271766,5.247843775427177,120.37904806067463,0.14401732539252843,2.402411421747035,0,14.178035470668487,2.8559826746074717,3.4059826746074715,31.457052153815255,0.19767126997021392,13.041272843814268,0,14.178035470668487,0,8.089673913043478,21.91550287393061,0.1367822318526544,13.196137987963546,0,17.614976769609186,0,17.614976769609186,7.700125068994653,0.30127336765104307,12.794597375658341
3696,3,0.14393939393939395,0.55,0.7038242473555736,5.653824247355574,2.7119653492149434,3.811965349214943,21.468306814753117,0.13755754129434064,13.471020444018457,2.7119653492149434,3.811965349214943,0.7038242473555736,5.653824247355574,128.35313667446945,0.14401732539252843,2.2531588046303224,0,14.583969986357436,2.7119653492149434,3.811965349214943,33.90491372176772,0.19767126997021392,12.099721101387635,0,14.583969986357436,0,8.495652173913044,22.560327507159453,0.1367822318526544,12.81896284121865,0,18.020948346542774,0,18.020948346542774,7.927125399896066,0.30127336765104307,12.428212628160482
3697,3,0.14390045983229646,0.55,0.5598047192839708,6.059804719283972,2.5679480238224146,4.217948023822415,25.156061762423086,0.13755754129434064,11.496235091614897,2.5679480238224146,4.217948023822415,0.5598047192839708,6.059804719283972,127.37799107128887,0.14401732539252843,2.2704079218688977,0,14.989904502046386,2.5679480238224146,4.217948023822415,33.025251907539264,0.19767126997021392,12.422009713916738,0,14.989904502046386,0,8.901630434782609,22.1501894233728,0.1367822318526544,13.056321752934409,0,18.426919923476362,0,18.426919923476362,7.668734017789677,0.30105490938598867,12.84697053926457
3698,3,0.14386154678204435,0.55,0.4157851912123678,6.465785191212369,2.4239306984298863,4.623930698429886,24.517172043567406,0.13755754129434064,11.795813949752727,2.4239306984298863,4.623930698429886,2.4239306984298863,4.623930698429886,137.8968285497706,0.14401732539252843,2.097220095932954,0,12.149401034576641,2.4239306984298863,4.623930698429886,32.94633242269083,0.19767441860465115,12.451765335720923,0,15.395839017735335,0,9.307608695652174,22.11730630368187,0.1367822318526544,13.075733365950486,0,18.83289150040995,0,18.83289150040995,7.6674681405512075,0.30105490938598867,12.849091537655543
3699,2,0.14409299810759665,0.55,2.279913373037358,5.029913373037358,2.279913373037358,2.0,23.982359488358295,0.13760475804271424,12.058863521764225,2.279913373037358,2.0,0.2717656631407648,6.871765663140765,109.30956781352089,0.14409299810759665,2.645697039927623,0,12.555377075959706,2.279913373037358,2.0,32.354950586123024,0.19767441860465115,12.67935795197756,0,15.801773533424285,0,9.71358695652174,21.678788207600242,0.1367822318526544,13.340229040044361,0,19.238863077343538,0,15.801773533424285,7.467099360325885,0.30105490938598867,13.193878271321182
3700,2,0.14405405405405405,0.55,2.135896047644829,5.43589604764483,2.135896047644829,2.4059070018924036,23.083095776079404,0.13760475804271424,12.528648791540896,2.135896047644829,2.4059070018924036,0.127746135069162,7.277746135069163,109.12026361547831,0.14409299810759665,2.6502868524868375,0,12.961353117342773,2.135896047644829,2.4059070018924036,31.123744701722845,0.19767441860465115,13.180933204907419,0,12.961353117342773,0.127746135069162,7.277746135069163,21.56505653306342,0.13675675675675675,13.410583902555517,0,19.644834654277126,0,16.207708049113236,7.826386445503769,0.30108108108108106,12.588184941544688
3701,2,0.14401513104566332,0.55,1.991878722252301,5.841878722252302,1.991878722252301,2.8118140037848067,21.994951093980053,0.13760475804271424,13.148472063625233,1.991878722252301,2.8118140037848067,1.991878722252301,5.841878722252302,104.72386238904723,0.14409299810759665,2.7615482603728583,0,13.367329158725838,1.991878722252301,2.8118140037848067,33.348830537201835,0.19767441860465115,12.301480843304606,0,13.367329158725838,0,7.68372660699756,21.83084376199028,0.13675675675675675,13.24731206695394,0,20.050806231210714,0,16.613642564802184,7.783514025892614,0.30108108108108106,12.657521997424771
3702,2,0.14397622906537008,0.55,1.8478613968597726,6.247861396859773,1.8478613968597726,3.21772100567721,21.653807501008213,0.13760475804271424,13.355618866868317,1.8478613968597726,3.21772100567721,1.8478613968597726,6.247861396859773,109.83819467777587,0.14409299810759665,2.6329638870012793,0,13.773305200108904,1.8478613968597726,3.21772100567721,33.08878282679883,0.19767441860465115,12.398159283989857,0,13.773305200108904,0,8.089707078925958,21.623976777231274,0.13675675675675675,13.374043219677795,0,17.019577080491132,0,17.019577080491132,7.671666460915631,0.3011885467314965,12.842059870814744
3703,2,0.14393734809613826,0.55,1.7038440714672443,6.653844071467244,1.7038440714672443,3.6236280075696135,21.509665635186796,0.13760475804271424,13.445118343769574,1.7038440714672443,3.6236280075696135,1.7038440714672443,6.653844071467244,120.10129432116055,0.14409299810759665,2.407967388150338,0,14.17928124149197,1.7038440714672443,3.6236280075696135,32.42542999197659,0.19767441860465115,12.65179829848087,0,14.17928124149197,0,8.495687550854354,22.336796425908965,0.13675675675675675,12.947246081562092,0,17.425511596180083,0,17.425511596180083,7.223329006001004,0.3011885467314965,13.63914061205733
3704,2,0.14389848812095032,0.55,1.5598267460747157,4.029535009462017,1.5598267460747157,4.029535009462017,27.187881015562393,0.1376889848812095,10.637092307210752,1.5598267460747157,4.029535009462017,1.5598267460747157,7.059826746074716,138.74440799067924,0.14409299810759665,2.0844083317536537,0,14.585257282875036,1.5598267460747157,4.029535009462017,31.847006972355658,0.1976241900647948,12.881587282475337,0,14.585257282875036,0,8.90166802278275,21.796639923938447,0.13675675675675675,13.268100083737323,0,17.831446111869035,0,14.585257282875036,7.403587114326735,0.3011885467314965,13.30706297888401
3705,2,0.14412955465587043,0.55,1.4158094206821872,4.43544201135442,2.0,2.0,24.92581015354706,0.1376889848812095,11.602431303876614,2.0,2.0,1.4158094206821872,4.43544201135442,134.5334024183386,0.14412955465587043,2.1496520180223913,0,14.9912333242581,1.4158094206821872,4.43544201135442,30.57582443436251,0.1976241900647948,13.417136171770844,0,14.9912333242581,1.4158094206821872,7.465809420682188,21.907973436375837,0.13675675675675675,13.200673300060444,0,18.237380627557982,0,14.9912333242581,7.432415915278041,0.3011885467314965,13.255447639506116
3706,2,0.14409066378845117,0.55,1.2717920952896589,4.841349013246823,1.8558704453441295,2.4058704453441297,23.428093536411073,0.1376889848812095,12.344154233059387,1.8558704453441295,2.4058704453441297,1.2717920952896589,7.87179209528966,106.15845941849399,0.14412955465587043,2.724229435733674,0,15.397209365641165,1.2717920952896589,4.841349013246823,31.49325072533476,0.1976241900647948,13.02628310992305,0,15.397209365641165,1.2717920952896589,7.87179209528966,22.18299223936688,0.13675675675675675,13.037014884167583,0,18.64331514324693,0,15.397209365641165,7.488491988194686,0.3011332973556395,13.15618687384762
3707,2,0.14405179390342596,0.55,1.1277747698971305,5.247256015139227,1.7117408906882592,2.8117408906882595,22.78157466014943,0.1376889848812095,12.694469294340825,1.7117408906882592,2.8117408906882595,1.1277747698971305,8.277774769897132,104.92967567008124,0.14412955465587043,2.7561316486796312,0,12.961413043478261,1.7117408906882592,2.8117408906882595,33.96447582229426,0.19773401672511465,12.078502319494616,0,12.961413043478261,1.1277747698971305,8.277774769897132,22.24491670519372,0.1367682762341516,13.000722989107793,0,19.04924965893588,0,15.803185407024232,7.4274203453233385,0.3011332973556395,13.264363051975769
3708,2,0.14401294498381878,0.55,0.9837574445046018,5.6531630170316305,1.5676113360323887,3.217611336032389,21.988688371705432,0.1376889848812095,13.152216954065176,1.5676113360323887,3.217611336032389,0.9837574445046018,8.683757444504604,115.20766403188915,0.14412955465587043,2.5102496646399346,0,13.367391304347827,1.5676113360323887,3.217611336032389,33.97839627821886,0.19773401672511465,12.073553932354828,0,13.367391304347827,0.9837574445046018,8.683757444504604,21.989621213081747,0.1367682762341516,13.15165901211401,0,16.209161448407297,0,16.209161448407297,7.495865681916036,0.3012405609492988,13.143245114127641
3709,2,0.14397411701267188,0.55,0.8397401191120735,6.059070018924034,1.4234817813765184,3.6234817813765186,21.465898415357703,0.1376889848812095,13.472531845817963,1.4234817813765184,3.6234817813765186,0.8397401191120735,6.059070018924034,123.77372862879754,0.14412955465587043,2.3365216771268367,0,13.773369565217392,1.4234817813765184,3.6234817813765186,34.90219908434598,0.19773401672511465,11.753987163060943,0,13.773369565217392,0.8397401191120735,9.089740119112074,21.858316141619596,0.1367682762341516,13.230662331273779,0,16.615137489790364,0,16.615137489790364,7.665771233219607,0.3012405609492988,12.851935833026655
3710,2,0.14393530997304582,0.55,0.6957227937195452,6.464977020816437,1.2793522267206479,4.029352226720649,21.394615581870532,0.1376889848812095,13.517419786923567,1.2793522267206479,4.029352226720649,0.6957227937195452,6.464977020816437,134.72493911340126,0.14412955465587043,2.1465958856850795,0,14.179347826086957,1.2793522267206479,4.029352226720649,32.333174651888285,0.19773401672511465,12.687897319604575,0,14.179347826086957,0.6957227937195452,9.495722793719546,22.22468502231783,0.1367682762341516,13.012557870205493,0,17.021113531173427,0,17.021113531173427,7.513012024425226,0.3012405609492988,13.11324934389908
3711,2,0.1438965238480194,0.55,0.5517054683270168,6.87088402270884,1.1352226720647773,4.435222672064778,21.860865070533087,0.1376889848812095,13.229119665068575,1.1352226720647773,4.435222672064778,0.5517054683270168,6.87088402270884,136.10563628766582,0.14412955465587043,2.1248201609282504,0,14.585326086956522,1.1352226720647773,4.435222672064778,31.68325912284716,0.19773401672511465,12.948162889725294,0,14.585326086956522,0.5517054683270168,9.901705468327018,21.278463111450858,0.1367682762341516,13.591207150875903,0,17.427089572556497,0,17.427089572556497,7.590923944148752,0.3012405609492988,12.978657239207532
3712,2,0.14412715517241378,0.55,0.4076881429344885,7.276791024601244,2.0,2.0,21.79644089895752,0.1376889848812095,13.268221235781288,2.0,2.0,0.991093117408907,4.841093117408907,139.5915176264917,0.14412715517241378,2.071759122025016,0,14.991304347826087,2.0,2.0,31.33785638529004,0.19773401672511465,13.09087625382591,0,14.991304347826087,0.4076881429344885,10.307688142934488,21.007323412478883,0.1367682762341516,13.766627681287938,0,17.83306561393956,0,17.83306561393956,7.146017882698547,0.3011853448275862,13.786699336217717
3713,2,0.14408833827093995,0.55,0.8469635627530365,5.246963562753037,1.8558728448275863,2.405872844827586,25.292919881108197,0.13762456234850526,11.434029813853536,1.8558728448275863,2.405872844827586,0.26367081754195976,7.682698026493647,106.30930982243672,0.14412715517241378,2.7203638183996937,0,12.555492270138325,1.8558728448275863,2.405872844827586,34.51775250902134,0.19768381362779425,11.884898934042193,0,15.397282608695653,0.26367081754195976,7.682698026493647,21.721457586983334,0.1367682762341516,13.314023648822912,0,18.239041655322627,0,18.239041655322627,7.366690491953016,0.3011853448275862,13.373712402824314
3714,2,0.1440495422724825,0.55,0.702834008097166,5.652834008097167,1.7117456896551724,2.8117456896551722,24.87068331318468,0.13762456234850526,11.628148545749307,1.7117456896551724,2.8117456896551722,0.11965349214943144,8.08860502838605,104.84481800806854,0.14412715517241378,2.758362363486043,0,12.961472742066723,1.7117456896551724,2.8117456896551722,33.33511380253819,0.19768381362779425,12.306542657393408,0,15.803260869565218,0.11965349214943144,8.08860502838605,21.547926701870143,0.1367682762341516,13.421244837207487,0,18.64501769670569,0,15.803260869565218,7.22905153463061,0.3011853448275862,13.62834384677466
3715,2,0.1440107671601615,0.55,0.5587044534412957,6.058704453441297,1.5676185344827587,3.217618534482759,23.3423535978198,0.13762456234850526,12.389496148623659,1.5676185344827587,3.217618534482759,0.5587044534412957,6.058704453441297,111.69304677150592,0.14412715517241378,2.5892390650926176,0,13.36745321399512,1.5676185344827587,3.217618534482759,32.94199247717426,0.19768381362779425,12.45340579457233,0,13.36745321399512,0,8.494512030278454,21.61054132421158,0.13674293405114402,13.382357973420682,0,16.20923913043478,0,16.20923913043478,7.4668627051609455,0.3012113055181696,13.194296438838355
3716,2,0.14397201291711517,0.55,0.4145748987854252,6.464574898785426,1.4234913793103448,3.623491379310345,22.73979508063731,0.13762456234850526,12.717792705451892,1.4234913793103448,3.623491379310345,0.4145748987854252,6.464574898785426,117.73110171940242,0.14412715517241378,2.4564452024688648,0,13.773433685923518,1.4234913793103448,3.623491379310345,32.30084507178169,0.19768381362779425,12.70059650415739,0,13.773433685923518,0,8.900419032170857,21.81303957707991,0.13674293405114402,13.258124755060612,0,16.61521739130435,0,16.61521739130435,7.4334805652858345,0.3012113055181696,13.253549146289007
3717,2,0.14393327952649987,0.55,0.2704453441295547,6.870445344129555,1.279364224137931,4.029364224137931,21.989711639639378,0.13762456234850526,13.151604929583458,1.279364224137931,4.029364224137931,0.2704453441295547,6.870445344129555,136.36768958175205,0.14412715517241378,2.1207369640638034,0,14.179414157851914,1.279364224137931,4.029364224137931,31.570799740584242,0.19768381362779425,12.994285965858406,0,14.179414157851914,0,9.306326034063261,21.57275321409174,0.13674293405114402,13.405799302941498,0,17.021195652173915,0,17.021195652173915,7.253842640066881,0.3012113055181696,13.581766918380744
3718,2,0.14389456697149006,0.55,0.12631578947368438,7.276315789473685,1.1352370689655173,4.435237068965518,22.05249605127005,0.13762456234850526,13.114161740586473,1.1352370689655173,4.435237068965518,0.12631578947368438,7.276315789473685,151.52206840977044,0.14412715517241378,1.9086328680380646,0,14.585394629780312,1.1352370689655173,4.435237068965518,31.545321164448417,0.19768381362779425,13.004781211812183,0,14.585394629780312,0,9.712233035955663,21.919364300299577,0.13674293405114402,13.19381328937753,0,17.42717391304348,0,17.42717391304348,7.288141567894092,0.3012113055181696,13.517849383442663
3719,2,0.14412476472169938,0.55,0,7.682186234817815,2.0,2.0,25.32527406483839,0.13762456234850526,11.419422323311608,2.0,2.0,0.9911099137931034,4.841109913793104,129.8909913902473,0.14412476472169938,2.226482351890912,0,14.991375101708709,0.9911099137931034,4.841109913793104,30.982960731757895,0.19768381362779425,13.240826257753321,0,14.991375101708709,0,10.118140037848068,21.723002810451497,0.13674293405114402,13.313076581698843,0,17.833152173913042,0,17.833152173913042,7.436683441779428,0.3012113055181696,13.247841026352255
3720,2,0.14408602150537633,0.55,1.8558752352783006,2.405875235278301,1.8558752352783006,2.405875235278301,25.67647506641227,0.13763440860215054,11.263228276154862,1.8558752352783006,2.405875235278301,0,8.088056680161944,104.95063038059207,0.14412476472169938,2.755581352405865,0,15.397355573637105,0.8469827586206897,5.24698275862069,31.36850934996407,0.19768381362779425,13.078083992552546,0,15.397355573637105,0,8.088056680161944,21.487041684002975,0.13674293405114402,13.459274862174645,0,18.23913043478261,0,18.23913043478261,7.175498708563862,0.3012113055181696,13.730056125913269
3721,2,0.14404729911314162,0.55,1.7117504705566011,2.811750470556601,1.7117504705566011,2.811750470556601,24.485665320053503,0.13763440860215054,11.810992113951187,1.7117504705566011,2.811750470556601,0,8.493927125506074,109.50826042019254,0.14412476472169938,2.6408966674323464,0,13.961532214401734,1.7117504705566011,2.811750470556601,33.487790816721706,0.19752754635850578,12.250434859834105,0,15.803336045565503,0,8.493927125506074,22.09174847382608,0.13674293405114402,13.09086061443435,0,18.645108695652176,0,15.803336045565503,7.615245426430369,0.30099435635581834,12.937206154651939
3722,2,0.14400859752821063,0.55,1.567625705834902,3.217625705834902,1.567625705834902,3.217625705834902,22.50496145272698,0.13763440860215054,12.850499682369238,1.567625705834902,3.217625705834902,0,8.899797570850204,121.7422262979429,0.14412476472169938,2.3755110186028086,0,14.367514889009206,1.567625705834902,3.217625705834902,32.05714104609608,0.19752754635850578,12.797148673055455,0,14.367514889009206,0,8.899797570850204,21.446140512508073,0.1367544331004836,13.484943821538861,0,19.05108695652174,0,14.367514889009206,8.442626153480797,0.30099435635581834,11.669354796597425
3723,2,0.14396991673381682,0.55,1.4235009411132025,3.6235009411132024,1.4235009411132025,3.6235009411132024,22.204224385646743,0.13763440860215054,13.024548616386019,1.4235009411132025,3.6235009411132024,1.4235009411132025,3.6235009411132024,126.17256330916152,0.14412476472169938,2.2920989509531577,0,14.773497563616678,1.4235009411132025,3.6235009411132024,32.009147020092094,0.19752754635850578,12.816336522260121,0,14.773497563616678,0,9.305668016194334,21.46921460457743,0.1367544331004836,13.47045084445427,0,14.773497563616678,0,14.773497563616678,8.704066607313335,0.30110126242277735,11.318847206111851
3724,2,0.1439312567132116,0.55,1.279376176391503,4.029376176391503,1.279376176391503,4.029376176391503,21.634640065628012,0.13763440860215054,13.367451416927702,1.279376176391503,4.029376176391503,1.279376176391503,4.029376176391503,147.53669623638868,0.14412476472169938,1.9601902941938811,0,12.147675047310084,1.279376176391503,4.029376176391503,31.25220131729278,0.19763694951664876,13.126755323088295,0,15.179480238224148,0,9.711538461538463,22.14676105534933,0.1367544331004836,13.058342900671997,0,15.179480238224148,0,15.179480238224148,8.219762095383736,0.30110126242277735,11.985748353389615
